X, Y, Pressure, TiltX, TiltY, Time
787.5975,424.586666666667,0.499267578125,12806,12403,00:04.1865127
784.035,423.826666666667,0.538818359375,12916,12507,00:04.2024316
783.75,424.713333333333,0.54052734375,12974,12563,00:04.2024316
783.8925,425.093333333333,0.535888671875,12974,12563,00:04.2177972
784.1775,425.346666666667,0.392333984375,12974,12563,00:04.2177972
784.605,425.6,0.22119140625,13025,12613,00:04.2177972
780.045,460.306666666667,0.592041015625,13051,12440,00:04.7459872
778.7625,459.166666666667,0.628173828125,13051,12440,00:04.7621095
778.1925,458.786666666667,0.628173828125,13051,12440,00:04.7621095
778.1925,458.786666666667,0.608642578125,13051,12440,00:04.7772554
773.775,511.606666666667,0.47314453125,13300,12082,00:05.2776403
771.495,510.593333333333,0.513916015625,13300,12082,00:05.2776403
771.3525,524.526666666667,0.40234375,13279,11979,00:05.5114072
767.9325,561.26,0.3671875,13333,11412,00:05.7769705
765.225,598.753333333333,0.351318359375,13286,10882,00:06.0112880
762.945,601.54,0.22412109375,13286,10882,00:06.0269093
763.515,631.433333333333,0.536865234375,13216,10853,00:06.1987451
761.235,632.32,0.56982421875,13216,10853,00:06.2148893
760.38,633.586666666667,0.41845703125,13216,10853,00:06.2148893
Time Elapsed till drawing started: 00:04.1708955
Time Elapsed till drawing submit: 00:07.4953743
Memorization Time: 00:03.0936811
